lb x,lb y,lcline x,lcline y,cline x,cline y,rcline x,rcline y,rb x,rb y,theta
44.64691035,207.3257121,46.33293023,206.5642418,48.01895012,205.8027716,49.70497,205.0413013,51.39098989,204.279831,1.146581268
45.06269085,208.2438682,46.74718365,207.4790258,48.43167644,206.7141833,50.11616924,205.9493408,51.80066204,205.1844983,1.144580253
45.48030776,209.1611906,47.16326673,208.3929789,48.84622569,207.6247673,50.52918466,206.8565557,52.21214362,206.088344,1.142579239
45.89975941,210.0776754,47.58117781,209.3060977,49.2625962,208.53452,50.94401459,207.7629423,52.62543299,206.9913645,1.140578225
46.32104412,210.9933191,48.00091521,210.2183784,49.6807863,209.4434377,51.36065739,208.668497,53.04052848,207.8935563,1.13857721
46.7441602,211.908118,48.42247726,211.1298174,50.10079432,210.3515168,51.77911138,209.5732162,53.45742844,208.7949155,1.136576196
47.16910596,212.8220684,48.84586227,212.040411,50.52261858,211.2587536,52.19937489,210.4770962,53.8761312,209.6954388,1.134575181
47.59587969,213.7351666,49.27106854,212.9501556,50.94625739,212.1651445,52.62144623,211.3801335,54.29663508,210.5951225,1.132574167
48.02447969,214.647409,49.69809437,213.8590475,51.37170905,213.0706859,53.04532372,212.2823244,54.7189384,211.4939629,1.130573152
48.45490424,215.558792,50.12693805,214.7670831,51.79897185,213.9753742,53.47100566,213.1836653,55.14303946,212.3919564,1.128572138
48.88715162,216.4693118,50.55759786,215.6742587,52.2280441,214.8792057,53.89849033,214.0841526,55.56893657,213.2890996,1.126571124
49.3212201,217.3789649,50.99007208,216.5805708,52.65892406,215.7821768,54.32777604,214.9837827,55.99662802,214.1853887,1.124570109
49.75710793,218.2877476,51.42435898,217.4860157,53.09161002,216.6842839,54.75886106,215.882552,56.4261121,215.0808202,1.122569095
50.19481338,219.1956562,51.86045681,218.3905898,53.52610024,217.5855234,55.19174367,216.7804569,56.8573871,215.9753905,1.12056808
50.63433469,220.1026872,52.29836383,219.2942894,53.96239298,218.4858916,55.62642213,217.6774938,57.29045127,216.869096,1.118567066
51.0756701,221.0088369,52.7380783,220.197111,54.4004865,219.385385,56.0628947,218.5736591,57.7253029,217.7619332,1.116566051
51.51881784,221.9141016,53.17959844,221.0990508,54.84037904,220.284,56.50115963,219.4689492,58.16194023,218.6538984,1.114565037
51.96377614,222.8184778,53.62292249,222.0001054,55.28206884,221.181733,56.94121518,220.3633606,58.60036153,219.5449882,1.112564023
52.41054322,223.7219618,54.06804867,222.9002711,55.72555412,222.0785803,57.38305957,221.2568896,59.04056502,220.4351988,1.110563008
52.85911729,224.62455,54.51497521,223.7995442,56.17083313,222.9745385,57.82669105,222.1495327,59.48254896,221.3245269,1.108561994
53.30949656,225.5262388,54.96370031,224.6979213,56.61790407,223.8696038,58.27210782,223.0412862,59.92631158,222.2129687,1.106560979
53.76167921,226.4270246,55.41422218,225.5953987,57.06676515,224.7637727,58.71930811,223.9321468,60.37185108,223.1005208,1.104559965
54.21566344,227.3269038,55.866539,226.4919727,57.51741457,225.6570417,59.16829014,224.8221106,60.8191657,223.9871796,1.10255895
54.67144743,228.2258727,56.32064898,227.3876399,57.96985054,226.5494071,59.61905209,225.7111743,61.26825364,224.8729415,1.100557936
55.12902936,229.1239278,56.77655029,228.2823966,58.42407123,227.4408654,60.07159217,226.5993342,61.7191131,225.757803,1.098556922
55.58840739,230.0210655,57.23424111,229.1762393,58.88007484,228.331413,60.52590856,227.4865868,62.17174228,226.6417606,1.096555907
56.04957969,230.9172821,57.69371961,230.0691643,59.33785953,229.2210464,60.98199944,228.3729285,62.62613936,227.5248107,1.094554893
56.5125444,231.8125742,58.15498393,230.9611681,59.79742347,230.109762,61.439863,229.2583558,63.08230253,228.4069497,1.092553878
56.97729968,232.7069381,58.61803225,231.8522471,60.25876482,230.9975561,61.89949739,230.1428652,63.54022996,229.2881742,1.090552864
57.44384366,233.6003701,59.0828627,232.7423978,60.72188173,231.8844254,62.36090077,231.026453,63.99991981,230.1684806,1.088551849
57.91217448,234.4928669,59.54947342,233.6316165,61.18677236,232.7703662,62.8240713,231.9091158,64.46137025,231.0478655,1.086550835
58.38229025,235.3844247,60.01786254,234.5198998,61.65343484,233.6553749,63.28900713,232.79085,64.92457942,231.9263251,1.084549821
58.85418911,236.27504,60.4880282,235.4072441,62.12186729,234.5394481,63.75570638,233.6716521,65.38954547,232.8038562,1.082548806
59.32786915,237.1647093,60.9599685,236.2936457,62.59206785,235.4225822,64.2241672,234.5515186,65.85626655,233.6804551,1.080547792
59.80332849,238.0534289,61.43368156,237.1791013,63.06403463,236.3047736,64.6943877,235.4304459,66.32474077,234.5561183,1.078546777
60.28056521,238.9411954,61.90916547,238.0636071,63.53776574,237.1860188,65.16636601,236.3084306,66.79496627,235.4308423,1.076545763
60.75957741,239.8280051,62.38641835,238.9471597,64.01325929,238.0663144,65.64010023,237.185469,67.26694117,236.3046237,1.074544748
61.24036316,240.7138545,62.86543827,239.8297556,64.49051337,238.9456567,66.11558847,238.0615578,67.74066357,237.1774588,1.072543734
61.72292056,241.5987402,63.34622331,240.7113912,64.96952606,239.8240422,66.59282882,238.9366933,68.21613157,238.0493443,1.07054272
62.20724765,242.4826584,63.82877156,241.592063,65.45029546,240.7014675,67.07181937,239.8108721,68.69334328,238.9202767,1.068541705
62.69334251,243.3656057,64.31308107,242.4717674,65.93281964,241.577929,67.55255821,240.6840907,69.17229677,239.7902524,1.066540691
63.18120318,244.2475786,64.79914992,243.3505009,66.41709666,242.4534233,68.0350434,241.5563456,69.65299015,240.6592679,1.064539676
63.67082771,245.1285735,65.28697615,244.2282601,66.90312459,243.3279467,68.51927303,242.4276333,70.13542147,241.5273199,1.062538662
64.16221415,246.0085869,65.77655781,245.1050413,67.39090148,244.2014958,69.00524514,243.2979503,70.61958881,242.3944047,1.060537647
64.65536052,246.8876152,66.26789294,245.9808412,67.88042537,245.0740671,69.4929578,244.1672931,71.10549022,243.260519,1.058536633
65.15026485,247.765655,66.76097958,246.8556561,68.37169431,245.9456571,69.98240904,245.0356582,71.59312377,244.1256593,1.056535619
65.64692516,248.6427027,67.25581574,247.7294826,68.86470633,246.8162624,70.47359692,245.9030422,72.0824875,244.989822,1.054534604
66.14533946,249.5187549,67.75239946,248.6023171,69.35945946,247.6858794,70.96651946,246.7694416,72.57357946,245.8530039,1.05253359
66.64550575,250.3938079,68.25072873,249.4741563,69.85595171,248.5545046,71.46117468,247.6348529,73.06639766,246.7152013,1.050532575
67.14742203,251.2678584,68.75080156,250.3449965,70.35418109,249.4221346,71.95756062,248.4992727,73.56094015,247.5764108,1.048531561
67.6510863,252.1409028,69.25261596,251.2148344,70.85414562,250.2887659,72.45567528,249.3626975,74.05720494,248.4366291,1.046530546
68.15649653,253.0129376,69.75616991,252.0836663,71.35584329,251.1543951,72.95551667,250.2251238,74.55519005,249.2958525,1.044529532
68.6636507,253.8839593,70.26146139,252.9514889,71.85927209,252.0190186,73.45708278,251.0865482,75.05489347,250.1540778,1.042528518
69.17254678,254.7539644,70.76848839,253.8182987,72.36443,252.882633,73.96037161,251.9469672,75.55631322,251.0113015,1.040527503
69.68318274,255.6229495,71.27724887,254.6840922,72.87131501,253.7452348,74.46538114,252.8063774,76.05944727,251.8675201,1.038526489
70.19555652,256.4909111,71.7877408,255.5488659,73.37992507,254.6068206,74.97210935,253.6647754,76.56429363,252.7227302,1.036525474
70.70966608,257.3578457,72.29996212,256.4126163,73.89025817,255.467387,75.48055421,254.5221577,77.07085026,253.5769284,1.03452446
71.22550936,258.2237498,72.8139108,257.2753401,74.40231225,256.3269305,75.99071369,255.3785208,77.57911514,254.4301112,1.032523445
71.74308429,259.0886199,73.32958477,258.1370338,74.91608526,257.1854476,76.50258574,256.2338614,78.08908623,255.2822753,1.030522431
72.2623888,259.9524527,73.84698197,258.9976938,75.43157514,258.0429349,77.01616832,257.0881761,78.60076149,256.1334172,1.028521417
72.78342081,260.8152445,74.36610033,259.8573168,75.94877984,258.8993891,77.53145936,257.9414613,79.11413887,256.9835336,1.026520402
73.30617824,261.6769921,74.88693776,260.7158993,76.46769728,259.7548065,78.0484568,258.7937137,79.62921632,257.832621,1.024519388
73.83065899,262.5376919,75.40949218,261.5734379,76.98832538,260.6091839,78.56715858,259.6449299,80.14599177,258.680676,1.022518373
74.35686096,263.3973405,75.93376151,262.4299291,77.51066206,261.4625178,79.08756261,260.4951065,80.66446316,259.5276952,1.020517359
74.88478204,264.2559344,76.45974363,263.2853696,78.03470522,262.3148048,79.60966681,261.34424,81.1846284,260.3736753,1.018516344
75.41442013,265.1134702,76.98743645,264.1397558,78.56045278,263.1660415,80.1334691,262.1923271,81.70648543,261.2186128,1.01651533
75.94577309,265.9699445,77.51683785,264.9930844,79.08790261,264.0162244,80.65896737,263.0393644,82.23003213,262.0625043,1.014514316
76.47883881,266.8253538,78.04794571,265.845352,79.61705262,264.8653502,81.18615952,263.8853484,82.75526643,262.9053466,1.012513301
77.01361514,267.6796947,78.58075791,266.6965551,80.14790068,265.7134155,81.71504345,264.7302758,83.28218621,263.7471362,1.010512287
77.55009996,268.5329639,79.11527231,267.5466903,80.68044467,266.5604168,82.24561702,265.5741433,83.81078938,264.5878697,1.008511272
78.0882911,269.3851578,79.65148677,268.3957543,81.21468245,267.4063508,82.77787812,266.4169473,84.3410738,265.4275438,1.006510258
78.62818641,270.2362731,80.18939915,269.2437436,81.75061189,268.2512141,83.31182462,267.2586846,84.87303736,266.2661551,1.004509243
79.16978374,271.0863063,80.72900729,270.0906548,82.28823083,269.0950033,83.84745438,268.0993518,85.40667792,267.1037003,1.002508229
79.71308091,271.9352541,81.27030902,270.9364846,82.82753714,269.937715,84.38476525,268.9389455,85.94199336,267.940176,1.000507215
80.25807575,272.7831131,81.81330219,271.7812295,83.36852864,270.7793459,84.92375508,269.7774623,86.47898152,268.7755788,0.9985062
80.80476607,273.6298798,82.35798462,272.6248862,83.91120317,271.6198926,85.46442172,270.614899,87.01764027,269.6099054,0.996505186
81.35314969,274.4755509,82.90435413,273.4674513,84.45555856,272.4593517,86.00676299,271.4512521,87.55796743,270.4431525,0.994504171
81.90322441,275.320123,83.45240852,274.3089214,85.00159263,273.2977198,86.55077674,272.2865183,88.09996084,271.2753167,0.992503157
82.45498803,276.1635926,84.00214561,275.1492932,85.54930319,274.1349937,87.09646077,273.1206942,88.64361835,272.1063947,0.990502142
83.00843834,277.0059565,84.5535632,275.9885632,86.09868805,274.9711699,87.64381291,273.9537765,89.18893776,272.9363832,0.988501128
83.56357313,277.8472113,85.10665907,276.8267282,86.64974501,275.8062451,88.19283096,274.785762,89.7359169,273.7652789,0.986500114
84.12039016,278.6873535,85.66143101,277.6637847,87.20247187,276.6402159,88.74351272,275.6166471,90.28455358,274.5930783,0.984499099
84.67888721,279.5263799,86.21787681,278.4997295,87.7568664,277.4730791,89.295856,276.4464287,90.83484559,275.4197783,0.982498085
85.23906205,280.364287,86.77599422,279.3345591,88.3129264,278.3048312,89.84985857,277.2751034,91.38679074,276.2453755,0.98049707
85.80091243,281.2010715,87.33578103,280.1682703,88.87064963,279.135469,90.40551822,278.1026678,91.94038682,277.0698666,0.978496056
86.3644361,282.0367301,87.89723498,281.0008596,89.43003385,279.9649891,90.96283273,278.9291187,92.4956316,277.8932482,0.976495041
86.92963081,282.8712594,88.46035383,281.8323238,89.99107684,280.7933883,91.52179986,279.7544527,93.05252287,278.7155172,0.974494027
87.49649429,283.704656,89.02513532,282.6626595,90.55377635,281.6206631,92.08241737,280.5786666,93.6110584,279.5366702,0.972493013
88.06502427,284.5369167,89.59157719,283.4918635,91.11813011,282.4468103,92.64468303,281.4017571,94.17123595,280.3567039,0.970491998
88.63521848,285.3680381,90.15967718,284.3199323,91.68413588,283.2718265,93.20859458,282.2237208,94.73305327,281.175615,0.968490984
89.20707464,286.1980168,90.72943301,285.1468627,92.25179138,284.0957086,93.77414975,283.0445544,95.29650812,281.9934003,0.966489969
89.78059044,287.0268496,91.30084239,285.9726513,92.82109434,284.918453,94.34134629,283.8642548,95.86159825,282.8100565,0.964488955
90.3557636,287.8545331,91.87390305,286.7972949,93.39204249,285.7400567,94.91018193,284.6828185,96.42832138,283.6255803,0.96248794
90.93259182,288.6810641,92.44861268,287.6207901,93.96463353,286.5605162,95.48065439,285.5002423,96.99667525,284.4399684,0.960486926
91.51107278,289.5064391,93.02496898,288.4431337,94.53886518,287.3798284,96.05276138,286.316523,97.56665758,285.2532176,0.958485912
92.09120417,290.3306549,93.60296965,289.2643224,95.11473513,288.1979898,96.62650061,287.1316573,98.13826609,286.0653247,0.956484897
92.67298367,291.1537083,94.18261237,290.0843528,95.69224108,289.0149973,97.20186979,287.9456418,98.7114985,286.8762863,0.954483883
93.25640894,291.9755958,94.76389483,290.9032217,96.27138072,289.8308475,97.77886661,288.7584734,99.2863525,287.6860993,0.952482868
93.84147765,292.7963143,95.34681469,291.7209258,96.85215172,290.6455373,98.35748876,289.5701488,99.8628258,288.4947603,0.950481854
94.42818745,293.6158604,95.93136961,292.5374618,97.43455177,291.4590633,98.93773393,290.3806648,100.4409161,289.3022662,0.948480839
95.01653601,294.4342308,96.51755727,293.3528265,98.01857853,292.2714223,99.51959979,291.190018,101.020621,290.1086137,0.946479825
95.60652096,295.2514223,97.10537531,294.1670166,98.60422966,293.082611,100.103084,291.9982053,101.6019384,290.9137996,0.944478811
96.19813993,296.0674316,97.69482137,294.9800289,99.19150281,293.8926261,100.6881843,292.8052234,102.1848657,291.7178207,0.942477796
96.79139057,296.8822554,98.28589311,295.79186,99.78039564,294.7014646,101.2748982,293.6110691,102.7694007,292.5206737,0.940476782
97.38627049,297.6958905,98.87858814,296.6025067,100.3709058,295.509123,101.8632234,294.4157392,103.3555411,293.3223555,0.938475767
97.98277732,298.5083336,99.47290411,297.4119659,100.9630309,296.3155982,102.4531577,295.2192304,103.9432845,294.1228627,0.936474753
98.58090866,299.3195814,100.0688386,298.2202342,101.5567686,297.1208869,103.0446985,296.0215396,104.5326285,294.9221923,0.934473738
99.18066212,300.1296308,100.6663893,299.0273084,102.1521165,297.9249859,103.6378436,296.8226635,105.1235708,295.720341,0.932472724
99.7820353,300.9384784,101.2655537,299.8331852,102.7490722,298.727892,104.2325906,297.6225988,105.716109,296.5173056,0.93047171
100.3850258,301.7461211,101.8663296,300.6378615,103.3476333,299.529602,104.8289371,298.4213425,106.3102408,297.313083,0.928470695
100.9896312,302.5525555,102.4687143,301.4413341,103.9477975,300.3301127,105.4268806,299.2188913,106.9059638,298.1076698,0.926469681
101.595849,303.3577785,103.0727057,302.2435997,104.5495623,301.1294208,106.0264189,300.0152419,107.5032755,298.9010631,0.924468666
102.203677,304.1617869,103.6783011,303.044655,105.1529253,301.9275232,106.6275495,300.8103913,108.1021737,299.6932595,0.922467652
102.8131125,304.9645773,104.2854983,303.844497,105.7578841,302.7244166,107.23027,301.6043363,108.7026558,300.4842559,0.920466637
103.4241532,305.7661467,104.8942948,304.6431223,106.3644364,303.520098,107.8345779,302.3970736,109.3047195,301.2740492,0.918465623
104.0367966,306.5664917,105.5046881,305.4405278,106.9725795,304.314564,108.440471,303.1886001,109.9083624,302.0626362,0.916464608
104.6510403,307.3656093,106.1166758,306.2367104,107.5823112,305.1078115,109.0479467,303.9789126,110.5135821,302.8500137,0.914463594
105.2668818,308.1634961,106.7302554,307.0316667,108.193629,305.8998373,109.6570025,304.7680079,111.1203761,303.6361785,0.91246258
105.8843187,308.9601491,107.3454245,307.8253937,108.8065304,306.6906383,110.2676362,305.555883,111.728742,304.4211276,0.910461565
106.5033484,309.7555649,107.9621807,308.6178881,109.4210129,307.4802113,110.8798452,306.3425345,112.3386774,305.2048578,0.908460551
107.1239686,310.5497405,108.5805214,309.4091468,110.0370742,308.2685532,111.493627,307.1279595,112.9501799,305.9873659,0.906459536
107.7461766,311.3426726,109.2004442,310.1991666,110.6547118,309.0556607,112.1089793,307.9121547,113.5632469,306.7686488,0.904458522
108.3699701,312.134358,109.8219466,310.9879444,111.2739231,309.8415307,112.7258996,308.695117,114.177876,307.5487034,0.902457507
108.9953465,312.9247937,110.4450261,311.7754769,111.8947057,310.6261601,113.3443853,309.4768433,114.7940649,308.3275265,0.900456493
109.6223033,313.7139764,111.0696802,312.5617611,112.5170571,311.4095457,113.964434,310.2573304,115.4118109,309.1051151,0.898455479
110.2508381,314.501903,111.6959064,313.3467937,113.1409748,312.1916845,114.5860432,311.0365753,116.0311116,309.881466,0.896454464
110.8809482,315.2885702,112.3237023,314.1305717,113.7664564,312.9725732,115.2092105,311.8145747,116.6519646,310.6565762,0.89445345
111.5126312,316.0739751,112.9530652,314.9130919,114.3934993,313.7522087,115.8339333,312.5913256,117.2743674,311.4304424,0.892452435
112.1458845,316.8581144,113.5839927,315.6943512,115.022101,314.530588,116.4602092,313.3668248,117.8983174,312.2030617,0.890451421
112.7807056,317.6409849,114.2164823,316.4743464,115.6522589,315.3077079,117.0880356,314.1410694,118.5238122,312.9744308,0.888450406
